index,t,n,dn,rates
1,110.09999999999802,4,2.0,0.02000000000000113
6,160.0999999999952,6,-2.0,0.03333333333333523
9,190.09999999999349,4,-2.0,0.008333333333332745
21,310.10000000000196,2,2.0,0.03333333333332569
24,340.10000000000883,4,2.0,0.019999999999995452
29,390.1000000000202,6,-4.0,0.024999999999994315
33,430.1000000000293,2,2.0,0.0025641025641019817
72,820.1000000001179,4,2.0,0.014285714285711038
79,890.1000000001338,6,2.0,0.09999999999997726
80,900.1000000001361,8,2.0,0.04999999999998863
82,920.1000000001407,10,-2.0,0.049999999999988345
84,940.1000000001453,8,-2.0,0.004000000000002119
109,1190.1000000000129,6,4.0,0.10000000000008867
110,1200.100000000004,10,2.0,0.10000000000009095
111,1210.099999999995,12,2.0,0.05000000000004547
113,1230.0999999999767,14,-2.0,0.10000000000009322
114,1240.0999999999674,12,-4.0,0.10000000000008867
115,1250.0999999999585,8,-2.0,0.10000000000009095
116,1260.0999999999494,6,-2.0,0.10000000000008867
117,1270.0999999999406,4,-4.0,10.000000000009095
118,1270.1999999999405,0,,
